Timestep;Price;G_MidMerit;G_Baseload;G_Peak;G_WindOnshore;G_TypeA;G_TypeB;Demand
1.0;89.51801552017768;1547.437985000179;5000.0;0.0;2021.708515;-29.02125;-240.12525;-8300.0
2.0;89.1499520001883;1535.9360000001905;5000.0;0.0;1987.8325750000001;-17.333325000000002;-296.43525;-8210.0
3.0;79.05958432072039;1220.6120100007277;5000.0;0.0;1943.6796649999999;-21.291675;-123.0;-8020.0
4.0;75.79843152101932;1118.7009850010286;5000.0;0.0;1901.0492649999999;-27.625;-78.12525;-7914.0
5.0;72.82251680130125;1025.7036500013116;5000.0;0.0;1930.4210999999998;-15.75;-97.37474999999999;-7843.0
6.0;67.52580352114506;860.181360001146;5000.0;0.0;1931.943615;-22.875;-57.249975;-7712.0
7.0;66.37604212872873;824.2513165007235;5000.0;0.0;1957.0651;-87.96940275;-66.34701375;-7627.0
8.0;57.70869918473267;553.3968504684075;5000.0;0.0;1994.0495050000002;-24.51193425;-69.93442124999999;-7453.0
9.0;48.58341231560969;268.2316030640127;5000.0;0.0;1987.7057;-13.576429500000003;57.63912749999999;-7300.0
10.0;39.40726121128199;0.0;4932.777099341986;0.0;1954.46414;5.7437955000000045;306.0727275;-7199.0
11.0;35.70312536489136;0.0;4462.890655693885;0.0;1864.5723650000002;113.44716224999999;722.0898112499999;-7163.0
12.0;36.134592567686994;0.0;4516.824532011215;0.0;1772.523695;-78.11008174999998;872.7618412500001;-7084.0
13.0;35.2319033175919;0.0;4403.987739409638;0.0;1727.926715;-82.09265924999994;966.1782037500001;-7016.0
14.0;35.90725534982883;0.0;4488.407070297372;0.0;1709.78342;75.18179175;753.62770875;-7027.0
15.0;38.54879165958972;0.0;4818.483141138769;0.0;1697.666745;117.46170925;380.39054624999994;-7014.0
16.0;45.800189274305495;181.2556643489692;5000.0;0.0;1692.27451;3.366139000000004;99.10369500000002;-6976.0
17.0;87.49478390424228;1484.2119970002452;5000.0;0.0;1709.022165;-44.642402000000004;-1190.59176;-6958.0
18.0;57.179122874488165;536.847590962109;5000.0;0.0;1803.4180450000001;-104.214856;-280.05078;-6956.0
19.0;90.80664798414584;1587.7077495001477;5000.0;0.0;1873.70745;-241.64678325;-1245.76841625;-6974.0
20.0;66.0722380805675;814.7574400005594;5000.0;0.0;1878.7190600000001;-105.344;-622.1325;-6966.0
21.0;66.41689536074888;825.5279800007439;5000.0;0.0;1935.11552;-145.809;-607.8345;-7007.0
22.0;63.44748479787475;732.7338999978341;5000.0;0.0;1930.4210999999998;-138.57725;-533.57775;-6991.0
23.0;70.41718912143331;950.5371600014423;5000.0;0.0;1949.38909;-102.09400000000001;-763.8322499999999;-7034.0
24.0;66.20373888063845;818.8668400006316;5000.0;0.0;1936.76491;-118.94975;-530.682;-7106.0
